unit,items,value_count,average_placement
TFT7_Ezreal,"None, None, None",12428,4.49380431284197
TFT7_Gnar,"None, None, Shroud",26,3.3076923076923075
TFT7_Gnar,"None, None, TitanicHydra",13,3.3846153846153846
TFT7_Gnar,"None, None, Zephyr",21,3.9523809523809526
TFT7_Gnar,"None, None, ZekesHerald",25,4.44
TFT7_Gnar,"None, None, RedBuff",18,4.5
TFT7_Hecarim,"Morellonomicon, None, SeraphsEmbrace",13,3.1538461538461537
TFT7_Hecarim,"GargoyleStoneplate, RedBuff, WarmogsArmor",12,3.4166666666666665
TFT7_Hecarim,"LocketOfTheIronSolari, None, None",17,3.5294117647058822
TFT7_Hecarim,"None, None, Shroud",32,4.125
TFT7_Hecarim,"IonicSpark, None, None",13,4.3076923076923075
TFT7_Heimerdinger,"ForceOfNature, None, None",12,3.0
TFT7_Heimerdinger,"MysticEmblemItem, None, None",14,3.142857142857143
TFT7_Heimerdinger,"None, None, StatikkShiv",20,3.4
TFT7_Heimerdinger,"LocketOfTheIronSolari, None, None",20,3.55
TFT7_Heimerdinger,"None, None, Shroud",45,3.5555555555555554
TFT7_Illaoi,"IonicSpark, RedBuff, WarmogsArmor",17,3.0588235294117645
TFT7_Illaoi,"IonicSpark, RedBuff, Redemption",16,3.25
TFT7_Illaoi,"BrambleVest, GargoyleStoneplate, RedBuff",24,3.375
TFT7_Illaoi,"DragonsClaw, RedBuff, Redemption",18,3.7222222222222223
TFT7_Illaoi,"FrozenHeart, GargoyleStoneplate, RedBuff",12,3.8333333333333335
TFT7_Jinx,"None, None, Shroud",13,3.3846153846153846
TFT7_Jinx,"None, None, None",12148,4.497695093842608
TFT7_Jinx,"None, None, StatikkShiv",27,4.62962962962963
TFT7_Jinx,"None, None, ZekesHerald",17,5.117647058823529
TFT7_Jinx,"None, None, PowerGauntlet",15,5.266666666666667
TFT7_Karma,"None, None, None",12399,4.499637067505444
TFT7_Karma,"InfinityEdge, JeweledGauntlet, SeraphsEmbrace",15,4.733333333333333
TFT7_Kayn,"FrozenHeart, None, None",18,4.444444444444445
TFT7_Kayn,"None, None, None",12330,4.496999188969992
TFT7_LeeSin,"None, None, None",12338,4.492948614037932
TFT7_Leona,"None, None, TitanicHydra",12,3.3333333333333335
TFT7_Leona,"None, None, RedBuff",15,4.066666666666666
TFT7_Leona,"None, None, Shroud",21,4.142857142857143
TFT7_Leona,"None, None, WarriorEmblemItem",15,4.266666666666667
TFT7_Leona,"None, None, None",12186,4.50558017397013
TFT7_Lillia,"None, None, Zephyr",12,3.5
TFT7_Lillia,"LocketOfTheIronSolari, None, None",13,3.6153846153846154
TFT7_Lillia,"AssassinEmblemItem, None, None",16,4.125
TFT7_Lillia,"InfinityEdge, JeweledGauntlet, MadredsBloodrazor",14,4.142857142857143
TFT7_Lillia,"None, None, Shroud",16,4.5
TFT7_Lulu,"Chalice, None, ZekesHerald",14,2.0
TFT7_Lulu,"Chalice, PowerGauntlet, ZekesHerald",12,2.3333333333333335
TFT7_Lulu,"None, None, TitanicHydra",17,3.0
TFT7_Lulu,"Chalice, Chalice, None",18,3.3333333333333335
TFT7_Lulu,"FrozenHeart, None, None",14,3.357142857142857
TFT7_Nami,"None, None, ThiefsGloves",14,2.142857142857143
TFT7_Nami,"Chalice, None, StatikkShiv",16,3.5625
TFT7_Nami,"None, None, Zephyr",36,3.6944444444444446
TFT7_Nami,"None, None, Shroud",45,3.8444444444444446
TFT7_Nami,"ArchangelsStaff, None, StatikkShiv",12,3.9166666666666665
TFT7_Neeko,"BrambleVest, RedBuff, WarmogsArmor",17,2.823529411764706
TFT7_Neeko,"BrambleVest, GargoyleStoneplate, RedBuff",15,3.2
TFT7_Neeko,"BrambleVest, DragonsClaw, RedBuff",12,3.4166666666666665
TFT7_Neeko,"RedBuff, Redemption, WarmogsArmor",22,3.4545454545454546
TFT7_Neeko,"IonicSpark, RedBuff, WarmogsArmor",13,3.5384615384615383
TFT7_Nidalee,"None, None, Zephyr",14,3.7857142857142856
TFT7_Nidalee,"Deathblade, GuinsoosRageblade, Quicksilver",62,3.9516129032258065
TFT7_Nidalee,"None, None, Shroud",17,4.294117647058823
TFT7_Nidalee,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",19,4.315789473684211
TFT7_Nidalee,"None, None, None",12008,4.512241838774151
TFT7_Nunu,"IonicSpark, RedBuff, WarmogsArmor",32,3.5625
TFT7_Nunu,"None, RedBuff, WarmogsArmor",21,4.333333333333333
TFT7_Nunu,"None, None, None",11680,4.497431506849315
TFT7_Nunu,"IonicSpark, None, RedBuff",16,4.875
TFT7_Nunu,"None, None, WarmogsArmor",14,5.285714285714286
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, RunaansHurricane",86,3.255813953488372
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, MadredsBloodrazor",21,3.857142857142857
TFT7_Olaf,"AssassinEmblemItem, Bloodthirster, InfinityEdge",23,3.869565217391304
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, RapidFireCannon",98,4.142857142857143
TFT7_Olaf,"None, None, None",11477,4.519996514768668
TFT7_Ornn,"None, None, ThiefsGloves",19,1.0526315789473684
TFT7_Ornn,"IonicSpark, None, None",24,2.875
TFT7_Ornn,"FrozenHeart, None, None",33,3.3333333333333335
TFT7_Ornn,"None, RedBuff, TitanicHydra",12,3.4166666666666665
TFT7_Ornn,"GargoyleStoneplate, RedBuff, WarmogsArmor",21,3.4285714285714284
TFT7_Pyke,"ArchangelsStaff, None, None",13,2.6923076923076925
TFT7_Pyke,"None, None, RabadonsDeathcap",14,2.7142857142857144
TFT7_Pyke,"GuardianAngel, None, None",26,2.9615384615384617
TFT7_Pyke,"LastWhisper, None, None",13,3.3076923076923075
TFT7_Pyke,"HextechGunblade, None, None",18,3.5555555555555554
TFT7_Qiyana,"InfinityEdge, None, None",12,3.5
TFT7_Qiyana,"None, None, TearOfTheGoddess",18,3.5
TFT7_Qiyana,"None, None, Shroud",40,3.55
TFT7_Qiyana,"None, None, Zephyr",47,4.127659574468085
TFT7_Qiyana,"FrozenHeart, None, None",112,4.214285714285714
TFT7_Ryze,"None, None, Zephyr",12,3.6666666666666665
TFT7_Ryze,"InfinityEdge, JeweledGauntlet, SpearOfShojin",14,4.428571428571429
TFT7_Ryze,"None, None, None",11534,4.449106988035374
TFT7_Ryze,"MadredsBloodrazor, SpearOfShojin, UnstableConcoction",13,4.538461538461538
TFT7_Ryze,"HextechGunblade, MadredsBloodrazor, SpearOfShojin",31,4.548387096774194
TFT7_Sejuani,"LocketOfTheIronSolari, None, None",17,3.588235294117647
TFT7_Sejuani,"None, None, TitanicHydra",31,3.6774193548387095
TFT7_Sejuani,"None, None, Zephyr",38,4.0
TFT7_Sejuani,"None, None, Shroud",39,4.102564102564102
TFT7_Sejuani,"None, None, None",12218,4.512931740055656
TFT7_Senna,"None, None, None",12492,4.495757284662184
TFT7_Sett,"Deathblade, GuinsoosRageblade, Quicksilver",28,3.4642857142857144
TFT7_Sett,"None, None, None",12421,4.4968199017792445
TFT7_Shen,"ChainVest, None, None",18,3.5
TFT7_Shen,"MirageEmblemItem, None, None",12,3.75
TFT7_Shen,"None, None, Zephyr",45,3.7555555555555555
TFT7_Shen,"None, None, Redemption",24,3.875
TFT7_Shen,"NegatronCloak, None, None",13,3.923076923076923
TFT7_Shyvana,"None, None, None",12183,4.515718624312567
TFT7_Skarner,"None, None, Zephyr",21,3.5238095238095237
TFT7_Skarner,"None, None, Redemption",15,3.8666666666666667
TFT7_Skarner,"FrozenHeart, None, None",14,3.9285714285714284
TFT7_Skarner,"None, None, Shroud",25,4.2
TFT7_Skarner,"None, None, TitanicHydra",33,4.363636363636363
TFT7_Sona,"Morellonomicon, None, None",60,4.0
TFT7_Sona,"None, None, Shroud",16,4.0625
TFT7_Sona,"None, None, StatikkShiv",27,4.185185185185185
TFT7_Sona,"None, None, None",11413,4.508542889687199
TFT7_Sona,"CannoneerEmblemItem, None, None",17,4.647058823529412
TFT7_Soraka,"GuinsoosRageblade, None, None",14,2.2857142857142856
TFT7_Soraka,"LastWhisper, None, None",13,2.4615384615384617
TFT7_Soraka,"ForceOfNature, None, None",13,2.923076923076923
TFT7_Soraka,"None, None, RabadonsDeathcap",13,2.923076923076923
TFT7_Soraka,"GuardianAngel, None, None",16,3.0
TFT7_Swain,"None, None, Shroud",16,3.3125
TFT7_Swain,"None, None, Zephyr",15,3.8
TFT7_Swain,"ArchangelsStaff, GuinsoosRageblade, StatikkShiv",12,3.9166666666666665
TFT7_Swain,"GuinsoosRageblade, Quicksilver, StatikkShiv",29,4.206896551724138
TFT7_Swain,"None, None, None",12092,4.4911511743301356
TFT7_Sylas,"JadeEmblemItem, None, None",17,2.411764705882353
TFT7_Sylas,"IonicSpark, RedBuff, TitanicHydra",27,2.888888888888889
TFT7_Sylas,"AssassinEmblemItem, None, None",28,3.0714285714285716
TFT7_Sylas,"GargoyleStoneplate, TitanicHydra, WarmogsArmor",20,3.25
TFT7_Sylas,"GargoyleStoneplate, RedBuff, TitanicHydra",44,3.2954545454545454
TFT7_TahmKench,"None, None, None",12394,4.5002420526061
TFT7_Talon,"InfinityEdge, LastWhisper, UnstableConcoction",18,3.3333333333333335
TFT7_Talon,"None, None, RunaansHurricane",12,3.3333333333333335
TFT7_Talon,"InfinityEdge, MadredsBloodrazor, ScalescornEmblemItem",16,3.375
TFT7_Talon,"Bloodthirster, InfinityEdge, MadredsBloodrazor",16,3.5
TFT7_Talon,"None, None, RapidFireCannon",14,3.5714285714285716
TFT7_Taric,"None, None, Zephyr",14,3.857142857142857
TFT7_Taric,"None, None, TitanicHydra",13,4.153846153846154
TFT7_Taric,"None, None, Shroud",19,4.2105263157894735
TFT7_Taric,"None, None, None",12335,4.501094446696392
TFT7_Thresh,"JeweledGauntlet, None, None",13,3.3846153846153846
TFT7_Thresh,"None, None, Shroud",62,3.661290322580645
TFT7_Thresh,"None, None, TitanicHydra",27,3.7777777777777777
TFT7_Thresh,"None, None, Zephyr",71,4.056338028169014
TFT7_Thresh,"LocketOfTheIronSolari, None, None",14,4.285714285714286
TFT7_TrainerDragon,"None, None, TrainerSnax",3269,4.478127867849495
TFT7_TrainerDragon,"None, None, None",9291,4.50769561941664
TFT7_Tristana,"None, None, Zephyr",12,3.3333333333333335
TFT7_Tristana,"Deathblade, InfinityEdge, LastWhisper",14,4.071428571428571
TFT7_Tristana,"Deathblade, GuinsoosRageblade, MadredsBloodrazor",29,4.206896551724138
TFT7_Tristana,"Deathblade, GuinsoosRageblade, RunaansHurricane",14,4.285714285714286
TFT7_Tristana,"None, None, None",11790,4.491603053435115
TFT7_Twitch,"GuinsoosRageblade, None, None",12,3.0
TFT7_Twitch,"None, PowerGauntlet, ZekesHerald",21,3.380952380952381
TFT7_Twitch,"None, ZekesHerald, ZekesHerald",26,3.5384615384615383
TFT7_Twitch,"ForceOfNature, None, None",12,3.5833333333333335
TFT7_Twitch,"None, None, Shroud",23,3.608695652173913
TFT7_Varus,"Deathblade, GuinsoosRageblade, UnstableConcoction",28,3.857142857142857
TFT7_Varus,"Deathblade, MadredsBloodrazor, RunaansHurricane",15,4.0
TFT7_Varus,"Deathblade, GuinsoosRageblade, RunaansHurricane",257,4.108949416342412
TFT7_Varus,"GuinsoosRageblade, MadredsBloodrazor, RunaansHurricane",110,4.236363636363636
TFT7_Varus,"GuardianAngel, GuinsoosRageblade, MadredsBloodrazor",12,4.25
TFT7_Vladimir,"None, None, Zephyr",16,3.6875
TFT7_Vladimir,"None, None, RedBuff",13,3.923076923076923
TFT7_Vladimir,"None, None, Shroud",27,4.444444444444445
TFT7_Vladimir,"None, None, TitanicHydra",20,4.5
TFT7_Vladimir,"None, None, None",11949,4.510502970959913
TFT7_Volibear,"Bloodthirster, GuinsoosRageblade, Quicksilver",41,4.439024390243903
TFT7_Volibear,"None, None, None",12297,4.490200861998861
TFT7_Xayah,"GuinsoosRageblade, MadredsBloodrazor, RunaansHurricane",16,3.4375
TFT7_Xayah,"GuinsoosRageblade, InfinityEdge, MadredsBloodrazor",20,3.85
TFT7_Xayah,"GuinsoosRageblade, Quicksilver, UnstableConcoction",13,4.0
TFT7_Xayah,"GuildEmblemItem, GuinsoosRageblade, MadredsBloodrazor",17,4.235294117647059
TFT7_Xayah,"GuinsoosRageblade, LastWhisper, MadredsBloodrazor",17,4.294117647058823
TFT7_Yasuo,"None, None, ThiefsGloves",14,1.0
TFT7_Yasuo,"HextechGunblade, None, None",12,2.9166666666666665
TFT7_Yasuo,"Deathblade, None, None",18,3.0
TFT7_Yasuo,"GuardianAngel, None, None",32,3.09375
TFT7_Yasuo,"FrozenHeart, None, None",13,3.3076923076923075
TFT7_Yone,"GuinsoosRageblade, HextechGunblade, Quicksilver",45,4.044444444444444
TFT7_Yone,"GuinsoosRageblade, Quicksilver, RapidFireCannon",36,4.25
TFT7_Yone,"None, None, None",11768,4.490992522093814
TFT7_Yone,"Bloodthirster, GuinsoosRageblade, Quicksilver",167,4.497005988023952
TFT7_Yone,"GuinsoosRageblade, Quicksilver, UnstableConcoction",65,4.615384615384615
TFT7_Zoe,"None, SpearOfShojin, StatikkShiv",16,2.875
TFT7_Zoe,"Morellonomicon, None, None",23,3.0869565217391304
TFT7_Zoe,"GuinsoosRageblade, None, StatikkShiv",15,3.1333333333333333
TFT7_Zoe,"None, None, RunaansHurricane",12,3.1666666666666665
TFT7_Zoe,"HextechGunblade, None, None",13,3.230769230769231
